view_history,rt,typeoftrial,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,stimulus,response,novel,valence,correct,target,prime,correct_key,cue,age,gender,education,question_order,race,hispanic,dominant_hand,alert_time,english
,null,prime,image-keyboard-response,144,351692,0.0-3.0-2.1,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,horseapple2.png,null,,,,,,,,,,,,,,,,
,472,target,image-keyboard-response,145,352170,0.0-3.0-3.1,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,horseapple2.png,l,,,TRUE,apple,boff,L,,,,,,,,,,
,null,feedback,html-keyboard-response,146,353176,0.0-3.0-4.1,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,<b>Correct!</b>,null,,,,,,,,,,,,,,,,
,null,fixation,html-keyboard-response,147,353482,0.0-3.0-0.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,148,353989,0.0-3.0-1.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,149,354497,0.0-3.0-2.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,557,target,image-keyboard-response,150,355060,0.0-3.0-3.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,a,,,TRUE,apple,boff,A,,,,,,,,,,
,null,feedback,html-keyboard-response,151,356066,0.0-3.0-4.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,<b>Correct!</b>,null,,,,,,,,,,,,,,,,
,null,fixation,html-keyboard-response,152,356372,0.0-3.0-0.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,153,356880,0.0-3.0-1.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,154,357388,0.0-3.0-2.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,455,target,image-keyboard-response,155,357849,0.0-3.0-3.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,l,,,TRUE,horse,geck,L,,,,,,,,,,
,null,feedback,html-keyboard-response,156,358854,0.0-3.0-4.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,<b>Correct!</b>,null,,,,,,,,,,,,,,,,
,null,fixation,html-keyboard-response,157,359160,0.0-3.0-0.4,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,158,359666,0.0-3.0-1.4,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,159,360171,0.0-3.0-2.4,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,501,target,image-keyboard-response,160,360678,0.0-3.0-3.4,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,l,,,TRUE,horse,boff,L,,,,,,,,,,
,null,feedback,html-keyboard-response,161,361684,0.0-3.0-4.4,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,<b>Correct!</b>,null,,,,,,,,,,,,,,,,
,null,fixation,html-keyboard-response,162,361991,0.0-3.0-0.5,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,163,362497,0.0-3.0-1.5,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,164,363004,0.0-3.0-2.5,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,479,target,image-keyboard-response,165,363488,0.0-3.0-3.5,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,l,,,TRUE,horse,geck,L,,,,,,,,,,
,null,feedback,html-keyboard-response,166,364495,0.0-3.0-4.5,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,<b>Correct!</b>,null,,,,,,,,,,,,,,,,
,null,fixation,html-keyboard-response,167,364802,0.0-3.0-0.6,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,168,365311,0.0-3.0-1.6,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,169,365817,0.0-3.0-2.6,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,529,target,image-keyboard-response,170,366353,0.0-3.0-3.6,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,a,,,TRUE,apple,geck,A,,,,,,,,,,
,null,feedback,html-keyboard-response,171,367359,0.0-3.0-4.6,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,<b>Correct!</b>,null,,,,,,,,,,,,,,,,
,null,fixation,html-keyboard-response,172,367664,0.0-3.0-0.7,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,173,368170,0.0-3.0-1.7,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,horseapple2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,174,368677,0.0-3.0-2.7,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,horseapple2.png,null,,,,,,,,,,,,,,,,
,427,target,image-keyboard-response,175,369112,0.0-3.0-3.7,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,horseapple2.png,l,,,TRUE,apple,mipp,L,,,,,,,,,,
,null,feedback,html-keyboard-response,176,370119,0.0-3.0-4.7,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,<b>Correct!</b>,null,,,,,,,,,,,,,,,,
,null,fixation,html-keyboard-response,177,370426,0.0-3.0-0.8,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,178,370933,0.0-3.0-1.8,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,179,371441,0.0-3.0-2.8,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,446,target,image-keyboard-response,180,371894,0.0-3.0-3.8,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,a,,,TRUE,apple,mipp,A,,,,,,,,,,
,null,feedback,html-keyboard-response,181,372900,0.0-3.0-4.8,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,<b>Correct!</b>,null,,,,,,,,,,,,,,,,
,null,fixation,html-keyboard-response,182,373208,0.0-4.0-0.0,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,183,373718,0.0-4.0-1.0,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,184,374226,0.0-4.0-2.0,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,513,target,image-keyboard-response,185,374742,0.0-4.0-3.0,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,a,,,TRUE,apple,dodish,A,,,,,,,,,,
,null,fixation,html-keyboard-response,186,375046,0.0-4.0-0.1,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,187,375554,0.0-4.0-1.1,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,188,376061,0.0-4.0-2.1,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,530,target,image-keyboard-response,189,376598,0.0-4.0-3.1,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,a,,,TRUE,apple,mipp,A,,,,,,,,,,
,null,fixation,html-keyboard-response,190,376904,0.0-4.0-0.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,191,377411,0.0-4.0-1.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,192,377919,0.0-4.0-2.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,null,,,,,,,,,,,,,,,,
,419,target,image-keyboard-response,193,378345,0.0-4.0-3.2,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,applehorse2.png,a,,,TRUE,apple,mipp,A,,,,,,,,,,
,null,fixation,html-keyboard-response,194,378650,0.0-4.0-0.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
,null,image,image-keyboard-response,195,379157,0.0-4.0-1.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,horseapple2.png,null,,,,,,,,,,,,,,,,
,null,prime,image-keyboard-response,196,379665,0.0-4.0-2.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,horseapple2.png,null,,,,,,,,,,,,,,,,
,495,target,image-keyboard-response,197,380167,0.0-4.0-3.3,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,horseapple2.png,a,,,TRUE,horse,foobly,A,,,,,,,,,,
,null,fixation,html-keyboard-response,198,380473,0.0-4.0-0.4,16,3,11/13/24 19:46,0cc02849f3c5627fda6f0ea9655a2729,139.140.210.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Macintosh,Chrome,131.0.0.0,OS X,10_15_7,https://r4rkvwmaag.cognition.run/,"en-US,en;q=0.9",497652388,+,null,,,,,,,,,,,,,,,,
